name,datetime,ob_temp,ob_battery,channel,sensor_model,sensor_type,offset,value,units
sensor_2,24/03/2020 14:46,12.39,,,,tilt_x,,4.8771,deg
sensor_2,24/03/2020 14:46,12.39,,,,tilt_y,,85.0407,deg
sensor_2,24/03/2020 14:46,12.39,,,,tilt_z,,0.8965,deg
sensor_2,24/03/2020 14:46,12.39,,,,ob_voltage,,3.597,v
sensor_2,24/03/2020 16:53,12.59,,,,ob_temp,,12.59,c
sensor_2,24/03/2020 16:53,12.59,,,,ob_voltage,,3.59,v
sensor_2,24/03/2020 16:53,12.59,,,,tilt_x,,4.8793,deg
sensor_2,24/03/2020 16:53,12.59,,,,tilt_y,,85.0386,deg
sensor_2,24/03/2020 16:53,12.59,,,,tilt_z,,0.8956,deg
sensor_2,24/03/2020 17:15,12.59,,,,ob_temp,,12.59,c
sensor_2,24/03/2020 17:16,12.59,,,,tilt_x,,4.8812,deg
sensor_2,24/03/2020 17:16,12.59,,,,tilt_y,,85.0367,deg
sensor_2,24/03/2020 17:16,12.59,,,,tilt_z,,0.8962,deg
sensor_2,24/03/2020 17:16,12.59,,,,ob_voltage,,3.597,v
sensor_2,24/03/2020 17:45,12.18,,,,ob_temp,,12.18,c
sensor_2,24/03/2020 17:46,12.18,,,,tilt_x,,4.8826,deg
sensor_2,24/03/2020 17:46,12.18,,,,tilt_y,,85.0352,deg
sensor_2,24/03/2020 17:46,12.18,,,,tilt_z,,0.897,deg
sensor_2,24/03/2020 17:46,12.18,,,,ob_voltage,,3.597,v
sensor_2,24/03/2020 18:15,11.98,,,,ob_temp,,11.98,c
sensor_2,24/03/2020 18:16,11.98,,,,tilt_x,,4.8831,deg
sensor_2,24/03/2020 18:16,11.98,,,,tilt_y,,85.0345,deg
sensor_2,24/03/2020 18:16,11.98,,,,tilt_z,,0.8981,deg
sensor_2,24/03/2020 18:16,11.98,,,,ob_voltage,,3.597,v
sensor_2,24/03/2020 18:45,11.57,,,,ob_temp,,11.57,c
sensor_2,24/03/2020 18:46,11.57,,,,tilt_x,,4.8844,deg
sensor_2,24/03/2020 18:46,11.57,,,,tilt_y,,85.033,deg
sensor_2,24/03/2020 18:46,11.57,,,,tilt_z,,0.8994,deg
sensor_2,24/03/2020 18:46,11.57,,,,ob_voltage,,3.59,v
sensor_2,24/03/2020 19:15,11.37,,,,ob_temp,,11.37,c
sensor_2,24/03/2020 19:16,11.37,,,,tilt_x,,4.8846,deg
sensor_2,24/03/2020 19:16,11.37,,,,tilt_y,,85.0328,deg
sensor_2,24/03/2020 19:16,11.37,,,,tilt_z,,0.8996,deg
sensor_2,24/03/2020 19:16,11.37,,,,ob_voltage,,3.597,v
sensor_2,24/03/2020 19:45,10.56,,,,ob_temp,,10.56,c
sensor_2,24/03/2020 19:46,10.56,,,,tilt_x,,4.885,deg
sensor_2,24/03/2020 19:46,10.56,,,,tilt_y,,85.0323,deg
sensor_2,24/03/2020 19:46,10.56,,,,tilt_z,,0.9002,deg
sensor_2,24/03/2020 19:46,10.56,,,,ob_voltage,,3.597,v
sensor_2,24/03/2020 20:15,10.15,,,,ob_temp,,10.15,c
sensor_2,24/03/2020 20:16,10.15,,,,tilt_x,,4.8853,deg
sensor_2,24/03/2020 20:16,10.15,,,,tilt_y,,85.0317,deg
sensor_2,24/03/2020 20:16,10.15,,,,tilt_z,,0.9015,deg
sensor_2,24/03/2020 20:16,10.15,,,,ob_voltage,,3.597,v
sensor_2,24/03/2020 20:45,9.95,,,,ob_temp,,9.95,c
sensor_2,24/03/2020 20:46,9.95,,,,tilt_x,,4.8857,deg
sensor_2,24/03/2020 20:46,9.95,,,,tilt_y,,85.0312,deg
sensor_2,24/03/2020 20:46,9.95,,,,tilt_z,,0.9021,deg
sensor_2,24/03/2020 20:46,9.95,,,,ob_voltage,,3.597,v
sensor_2,24/03/2020 21:15,9.54,,,,ob_temp,,9.54,c
sensor_2,24/03/2020 21:16,9.54,,,,tilt_x,,4.886,deg
sensor_2,24/03/2020 21:16,9.54,,,,tilt_y,,85.0308,deg
sensor_2,24/03/2020 21:16,9.54,,,,tilt_z,,0.9026,deg
sensor_2,24/03/2020 21:16,9.54,,,,ob_voltage,,3.597,v
sensor_2,24/03/2020 21:45,9.54,,,,ob_temp,,9.54,c
sensor_2,24/03/2020 21:46,9.54,,,,tilt_x,,4.8866,deg
sensor_2,24/03/2020 21:46,9.54,,,,tilt_y,,85.0302,deg
sensor_2,24/03/2020 21:46,9.54,,,,tilt_z,,0.9029,deg
sensor_2,24/03/2020 21:46,9.54,,,,ob_voltage,,3.597,v
sensor_2,24/03/2020 22:15,9.34,,,,ob_temp,,9.34,c
sensor_2,24/03/2020 22:16,9.34,,,,tilt_x,,4.8872,deg
sensor_2,24/03/2020 22:16,9.34,,,,tilt_y,,85.0295,deg
sensor_2,24/03/2020 22:16,9.34,,,,tilt_z,,0.9036,deg
sensor_2,24/03/2020 22:16,9.34,,,,ob_voltage,,3.597,v
sensor_2,24/03/2020 22:45,9.13,,,,ob_temp,,9.13,c
sensor_2,24/03/2020 22:46,9.13,,,,tilt_x,,4.8871,deg
sensor_2,24/03/2020 22:46,9.13,,,,tilt_y,,85.0295,deg
sensor_2,24/03/2020 22:46,9.13,,,,tilt_z,,0.9039,deg
sensor_2,24/03/2020 22:46,9.13,,,,ob_voltage,,3.59,v
sensor_2,24/03/2020 23:15,8.73,,,,ob_temp,,8.73,c
sensor_2,24/03/2020 23:16,8.73,,,,tilt_x,,4.8868,deg
sensor_2,24/03/2020 23:16,8.73,,,,tilt_y,,85.0298,deg
sensor_2,24/03/2020 23:16,8.73,,,,tilt_z,,0.9039,deg
sensor_2,24/03/2020 23:16,8.73,,,,ob_voltage,,3.597,v
sensor_2,24/03/2020 23:45,8.73,,,,ob_temp,,8.73,c
sensor_2,24/03/2020 23:46,8.73,,,,tilt_x,,4.8871,deg
sensor_2,24/03/2020 23:46,8.73,,,,tilt_y,,85.0294,deg
sensor_2,24/03/2020 23:46,8.73,,,,tilt_z,,0.9046,deg
sensor_2,24/03/2020 23:46,8.73,,,,ob_voltage,,3.597,v
sensor_2,25/03/2020 00:15,8.93,,,,ob_temp,,8.93,c
sensor_2,25/03/2020 00:16,8.93,,,,tilt_x,,4.8878,deg
sensor_2,25/03/2020 00:16,8.93,,,,tilt_y,,85.0287,deg
sensor_2,25/03/2020 00:16,8.93,,,,tilt_z,,0.9043,deg
sensor_2,25/03/2020 00:16,8.93,,,,ob_voltage,,3.597,v
sensor_2,25/03/2020 00:45,8.73,,,,ob_temp,,8.73,c
sensor_2,25/03/2020 00:46,8.73,,,,tilt_x,,4.8882,deg
sensor_2,25/03/2020 00:46,8.73,,,,tilt_y,,85.0281,deg
sensor_2,25/03/2020 00:46,8.73,,,,tilt_z,,0.9054,deg
sensor_2,25/03/2020 00:46,8.73,,,,ob_voltage,,3.597,v
sensor_2,25/03/2020 01:15,8.52,,,,ob_temp,,8.52,c
sensor_2,25/03/2020 01:16,8.52,,,,tilt_x,,4.8885,deg
sensor_2,25/03/2020 01:16,8.52,,,,tilt_y,,85.0279,deg
sensor_2,25/03/2020 01:16,8.52,,,,tilt_z,,0.9049,deg
sensor_2,25/03/2020 01:16,8.52,,,,ob_voltage,,3.597,v
sensor_2,25/03/2020 01:45,8.11,,,,ob_temp,,8.11,c
sensor_2,25/03/2020 01:46,8.11,,,,tilt_x,,4.8882,deg
sensor_2,25/03/2020 01:46,8.11,,,,tilt_y,,85.0279,deg
sensor_2,25/03/2020 01:46,8.11,,,,tilt_z,,0.9068,deg
sensor_2,25/03/2020 01:46,8.11,,,,ob_voltage,,3.597,v
sensor_2,25/03/2020 02:15,7.71,,,,ob_temp,,7.71,c
sensor_2,25/03/2020 02:16,7.71,,,,tilt_x,,4.8876,deg
sensor_2,25/03/2020 02:16,7.71,,,,tilt_y,,85.0285,deg
sensor_2,25/03/2020 02:16,7.71,,,,tilt_z,,0.9067,deg
sensor_2,25/03/2020 02:16,7.71,,,,ob_voltage,,3.59,v
sensor_2,25/03/2020 02:45,7.71,,,,ob_temp,,7.71,c
sensor_2,25/03/2020 02:46,7.71,,,,tilt_x,,4.8875,deg
sensor_2,25/03/2020 02:46,7.71,,,,tilt_y,,85.0285,deg
sensor_2,25/03/2020 02:46,7.71,,,,tilt_z,,0.9072,deg
sensor_2,25/03/2020 02:46,7.71,,,,ob_voltage,,3.576,v
sensor_2,25/03/2020 03:15,7.5,,,,ob_temp,,7.5,c
sensor_2,25/03/2020 03:16,7.5,,,,tilt_x,,4.8877,deg
sensor_2,25/03/2020 03:16,7.5,,,,tilt_y,,85.0282,deg
sensor_2,25/03/2020 03:16,7.5,,,,tilt_z,,0.9078,deg
sensor_2,25/03/2020 03:16,7.5,,,,ob_voltage,,3.597,v
sensor_2,25/03/2020 03:45,7.3,,,,ob_temp,,7.3,c
sensor_2,25/03/2020 03:46,7.3,,,,tilt_x,,4.8878,deg
sensor_2,25/03/2020 03:46,7.3,,,,tilt_y,,85.0279,deg
sensor_2,25/03/2020 03:46,7.3,,,,tilt_z,,0.9088,deg
sensor_2,25/03/2020 03:46,7.3,,,,ob_voltage,,3.59,v
sensor_2,25/03/2020 04:15,7.1,,,,ob_temp,,7.1,c
sensor_2,25/03/2020 04:16,7.1,,,,tilt_x,,4.8877,deg
sensor_2,25/03/2020 04:16,7.1,,,,tilt_y,,85.0281,deg
sensor_2,25/03/2020 04:16,7.1,,,,tilt_z,,0.9082,deg
sensor_2,25/03/2020 04:16,7.1,,,,ob_voltage,,3.597,v
sensor_2,25/03/2020 04:45,7.1,,,,ob_temp,,7.1,c
sensor_2,25/03/2020 04:46,7.1,,,,tilt_x,,4.8883,deg
sensor_2,25/03/2020 04:46,7.1,,,,tilt_y,,85.0273,deg
sensor_2,25/03/2020 04:46,7.1,,,,tilt_z,,0.9097,deg
sensor_2,25/03/2020 04:46,7.1,,,,ob_voltage,,3.59,v
sensor_2,25/03/2020 05:15,7.3,,,,ob_temp,,7.3,c
sensor_2,25/03/2020 05:16,7.3,,,,tilt_x,,4.8884,deg
sensor_2,25/03/2020 05:16,7.3,,,,tilt_y,,85.0271,deg
sensor_2,25/03/2020 05:16,7.3,,,,tilt_z,,0.9099,deg
sensor_2,25/03/2020 05:16,7.3,,,,ob_voltage,,3.59,v
sensor_2,25/03/2020 05:45,7.1,,,,ob_temp,,7.1,c
sensor_2,25/03/2020 05:46,7.1,,,,tilt_x,,4.8885,deg
sensor_2,25/03/2020 05:46,7.1,,,,tilt_y,,85.027,deg
sensor_2,25/03/2020 05:46,7.1,,,,tilt_z,,0.9105,deg
sensor_2,25/03/2020 05:46,7.1,,,,ob_voltage,,3.59,v
sensor_2,25/03/2020 06:15,6.89,,,,ob_temp,,6.89,c
sensor_2,25/03/2020 06:16,6.89,,,,tilt_x,,4.8884,deg
sensor_2,25/03/2020 06:16,6.89,,,,tilt_y,,85.0271,deg
sensor_2,25/03/2020 06:16,6.89,,,,tilt_z,,0.9103,deg
sensor_2,25/03/2020 06:16,6.89,,,,ob_voltage,,3.59,v
sensor_2,25/03/2020 06:45,6.49,,,,ob_temp,,6.49,c
sensor_2,25/03/2020 06:46,6.49,,,,tilt_x,,4.8882,deg
sensor_2,25/03/2020 06:46,6.49,,,,tilt_y,,85.0271,deg
sensor_2,25/03/2020 06:46,6.49,,,,tilt_z,,0.911,deg
sensor_2,25/03/2020 06:46,6.49,,,,ob_voltage,,3.59,v
sensor_2,25/03/2020 07:15,6.69,,,,ob_temp,,6.69,c
sensor_2,25/03/2020 07:16,6.69,,,,tilt_x,,4.8886,deg
sensor_2,25/03/2020 07:16,6.69,,,,tilt_y,,85.0268,deg
sensor_2,25/03/2020 07:16,6.69,,,,tilt_z,,0.9105,deg
sensor_2,25/03/2020 07:16,6.69,,,,ob_voltage,,3.59,v
sensor_2,25/03/2020 07:45,6.89,,,,ob_temp,,6.89,c
sensor_2,25/03/2020 07:46,6.89,,,,tilt_x,,4.8888,deg
sensor_2,25/03/2020 07:46,6.89,,,,tilt_y,,85.0265,deg
sensor_2,25/03/2020 07:46,6.89,,,,tilt_z,,0.9113,deg
sensor_2,25/03/2020 07:46,6.89,,,,ob_voltage,,3.59,v
sensor_2,25/03/2020 08:15,7.3,,,,ob_temp,,7.3,c
sensor_2,25/03/2020 08:16,7.3,,,,tilt_x,,4.8882,deg
sensor_2,25/03/2020 08:16,7.3,,,,tilt_y,,85.0271,deg
sensor_2,25/03/2020 08:16,7.3,,,,tilt_z,,0.9114,deg
sensor_2,25/03/2020 08:16,7.3,,,,ob_voltage,,3.59,v
sensor_2,25/03/2020 08:45,7.91,,,,ob_temp,,7.91,c
sensor_2,25/03/2020 08:46,7.91,,,,tilt_x,,4.8877,deg
sensor_2,25/03/2020 08:46,7.91,,,,tilt_y,,85.0278,deg
sensor_2,25/03/2020 08:46,7.91,,,,tilt_z,,0.9102,deg
sensor_2,25/03/2020 08:46,7.91,,,,ob_voltage,,3.59,v
sensor_2,25/03/2020 09:15,7.91,,,,ob_temp,,7.91,c
sensor_2,25/03/2020 09:16,7.91,,,,tilt_x,,4.8865,deg
sensor_2,25/03/2020 09:16,7.91,,,,tilt_y,,85.0289,deg
sensor_2,25/03/2020 09:16,7.91,,,,tilt_z,,0.9107,deg
sensor_2,25/03/2020 09:16,7.91,,,,ob_voltage,,3.59,v
sensor_2,25/03/2020 09:45,8.52,,,,ob_temp,,8.52,c
sensor_2,25/03/2020 09:46,8.52,,,,tilt_x,,4.8858,deg
sensor_2,25/03/2020 09:46,8.52,,,,tilt_y,,85.0296,deg
sensor_2,25/03/2020 09:46,8.52,,,,tilt_z,,0.9104,deg
sensor_2,25/03/2020 09:46,8.52,,,,ob_voltage,,3.59,v
sensor_2,25/03/2020 10:15,8.93,,,,ob_temp,,8.93,c
sensor_2,25/03/2020 10:16,8.93,,,,tilt_x,,4.8831,deg
sensor_2,25/03/2020 10:16,8.93,,,,tilt_y,,85.0325,deg
sensor_2,25/03/2020 10:16,8.93,,,,tilt_z,,0.909,deg
sensor_2,25/03/2020 10:16,8.93,,,,ob_voltage,,3.59,v
sensor_2,25/03/2020 10:45,9.34,,,,ob_temp,,9.34,c
sensor_2,25/03/2020 10:46,9.34,,,,tilt_x,,4.8801,deg
sensor_2,25/03/2020 10:46,9.34,,,,tilt_y,,85.036,deg
sensor_2,25/03/2020 10:46,9.34,,,,tilt_z,,0.9059,deg
sensor_2,25/03/2020 10:46,9.34,,,,ob_voltage,,3.597,v
sensor_2,25/03/2020 11:15,10.35,,,,ob_temp,,10.35,c
sensor_2,25/03/2020 11:16,10.35,,,,tilt_x,,4.8784,deg
sensor_2,25/03/2020 11:16,10.35,,,,tilt_y,,85.0384,deg
sensor_2,25/03/2020 11:16,10.35,,,,tilt_z,,0.9017,deg
sensor_2,25/03/2020 11:16,10.35,,,,ob_voltage,,3.597,v
sensor_2,25/03/2020 11:45,10.96,,,,ob_temp,,10.96,c
sensor_2,25/03/2020 11:46,10.96,,,,tilt_x,,4.8768,deg
sensor_2,25/03/2020 11:46,10.96,,,,tilt_y,,85.0403,deg
sensor_2,25/03/2020 11:46,10.96,,,,tilt_z,,0.9007,deg
sensor_2,25/03/2020 11:46,10.96,,,,ob_voltage,,3.597,v
sensor_2,25/03/2020 12:15,11.37,,,,ob_temp,,11.37,c
sensor_2,25/03/2020 12:16,11.37,,,,tilt_x,,4.8769,deg
sensor_2,25/03/2020 12:16,11.37,,,,tilt_y,,85.0405,deg
sensor_2,25/03/2020 12:16,11.37,,,,tilt_z,,0.8985,deg
sensor_2,25/03/2020 12:16,11.37,,,,ob_voltage,,3.597,v
sensor_2,25/03/2020 12:45,11.78,,,,ob_temp,,11.78,c
sensor_2,25/03/2020 12:46,11.78,,,,tilt_x,,4.8761,deg
sensor_2,25/03/2020 12:46,11.78,,,,tilt_y,,85.0416,deg
sensor_2,25/03/2020 12:46,11.78,,,,tilt_z,,0.8969,deg
sensor_2,25/03/2020 12:46,11.78,,,,ob_voltage,,3.597,v
sensor_2,25/03/2020 13:15,11.57,,,,ob_temp,,11.57,c
sensor_2,25/03/2020 13:16,11.57,,,,tilt_x,,4.875,deg
sensor_2,25/03/2020 13:16,11.57,,,,tilt_y,,85.0429,deg
sensor_2,25/03/2020 13:16,11.57,,,,tilt_z,,0.8954,deg
sensor_2,25/03/2020 13:16,11.57,,,,ob_voltage,,3.597,v
sensor_2,25/03/2020 13:45,12.18,,,,ob_temp,,12.18,c
sensor_2,25/03/2020 13:46,12.18,,,,tilt_x,,4.875,deg
sensor_2,25/03/2020 13:46,12.18,,,,tilt_y,,85.0431,deg
sensor_2,25/03/2020 13:46,12.18,,,,tilt_z,,0.8946,deg
sensor_2,25/03/2020 13:46,12.18,,,,ob_voltage,,3.597,v
sensor_2,25/03/2020 14:15,12.39,,,,ob_temp,,12.39,c
sensor_2,25/03/2020 14:16,12.39,,,,tilt_x,,4.874,deg
sensor_2,25/03/2020 14:16,12.39,,,,tilt_y,,85.0442,deg
sensor_2,25/03/2020 14:16,12.39,,,,tilt_z,,0.894,deg
sensor_2,25/03/2020 14:16,12.39,,,,ob_voltage,,3.597,v
sensor_2,25/03/2020 14:45,12.59,,,,ob_temp,,12.59,c
sensor_2,25/03/2020 14:46,12.59,,,,tilt_x,,4.8745,deg
sensor_2,25/03/2020 14:46,12.59,,,,tilt_y,,85.0438,deg
sensor_2,25/03/2020 14:46,12.59,,,,tilt_z,,0.893,deg
sensor_2,25/03/2020 14:46,12.59,,,,ob_voltage,,3.597,v
sensor_2,25/03/2020 15:15,12.39,,,,ob_temp,,12.39,c
sensor_2,25/03/2020 15:16,12.39,,,,tilt_x,,4.8745,deg
sensor_2,25/03/2020 15:16,12.39,,,,tilt_y,,85.0439,deg
sensor_2,25/03/2020 15:16,12.39,,,,tilt_z,,0.8928,deg
sensor_2,25/03/2020 15:16,12.39,,,,ob_voltage,,3.597,v
sensor_2,25/03/2020 15:45,12.18,,,,ob_temp,,12.18,c
sensor_2,25/03/2020 15:46,12.18,,,,tilt_x,,4.8751,deg
sensor_2,25/03/2020 15:46,12.18,,,,tilt_y,,85.0434,deg
sensor_2,25/03/2020 15:46,12.18,,,,tilt_z,,0.8927,deg
sensor_2,25/03/2020 15:46,12.18,,,,ob_voltage,,3.597,v
sensor_2,25/03/2020 16:15,12.39,,,,ob_temp,,12.39,c
sensor_2,25/03/2020 16:16,12.39,,,,tilt_x,,4.8762,deg
sensor_2,25/03/2020 16:16,12.39,,,,tilt_y,,85.0423,deg
sensor_2,25/03/2020 16:16,12.39,,,,tilt_z,,0.8926,deg
sensor_2,25/03/2020 16:16,12.39,,,,ob_voltage,,3.59,v
sensor_2,25/03/2020 16:45,11.78,,,,ob_temp,,11.78,c
sensor_2,25/03/2020 16:46,11.78,,,,tilt_x,,4.877,deg
sensor_2,25/03/2020 16:46,11.78,,,,tilt_y,,85.0414,deg
sensor_2,25/03/2020 16:46,11.78,,,,tilt_z,,0.8928,deg
sensor_2,25/03/2020 16:46,11.78,,,,ob_voltage,,3.597,v
sensor_2,25/03/2020 17:15,11.37,,,,ob_temp,,11.37,c
sensor_2,25/03/2020 17:16,11.37,,,,tilt_x,,4.8786,deg
sensor_2,25/03/2020 17:16,11.37,,,,tilt_y,,85.0398,deg
sensor_2,25/03/2020 17:16,11.37,,,,tilt_z,,0.8932,deg
sensor_2,25/03/2020 17:16,11.37,,,,ob_voltage,,3.59,v
sensor_2,25/03/2020 17:45,11.17,,,,ob_temp,,11.17,c
sensor_2,25/03/2020 17:46,11.17,,,,tilt_x,,4.8809,deg
sensor_2,25/03/2020 17:46,11.17,,,,tilt_y,,85.0371,deg
sensor_2,25/03/2020 17:46,11.17,,,,tilt_z,,0.8959,deg
sensor_2,25/03/2020 17:46,11.17,,,,ob_voltage,,3.597,v
sensor_2,25/03/2020 18:15,10.56,,,,ob_temp,,10.56,c
sensor_2,25/03/2020 18:16,10.56,,,,tilt_x,,4.8816,deg
sensor_2,25/03/2020 18:16,10.56,,,,tilt_y,,85.0361,deg
sensor_2,25/03/2020 18:16,10.56,,,,tilt_z,,0.8973,deg
sensor_2,25/03/2020 18:16,10.56,,,,ob_voltage,,3.597,v
sensor_2,25/03/2020 18:45,10.35,,,,ob_temp,,10.35,c
sensor_2,25/03/2020 18:46,10.35,,,,tilt_x,,4.8832,deg
sensor_2,25/03/2020 18:46,10.35,,,,tilt_y,,85.0343,deg
sensor_2,25/03/2020 18:46,10.35,,,,tilt_z,,0.8986,deg
sensor_2,25/03/2020 18:46,10.35,,,,ob_voltage,,3.59,v
sensor_2,26/03/2020 00:28,6.28,,,,ob_temp,,6.28,c
sensor_2,26/03/2020 00:28,6.28,,,,ob_voltage,,3.569,v
sensor_2,26/03/2020 00:28,6.28,,,,tilt_x,,4.8852,deg
sensor_2,26/03/2020 00:28,6.28,,,,tilt_y,,85.0308,deg
sensor_2,26/03/2020 00:28,6.28,,,,tilt_z,,0.9073,deg
sensor_2,26/03/2020 00:46,6.49,,,,tilt_x,,4.8849,deg
sensor_2,26/03/2020 00:46,6.49,,,,tilt_y,,85.0309,deg
sensor_2,26/03/2020 00:46,6.49,,,,tilt_z,,0.908,deg
sensor_2,26/03/2020 00:46,6.49,,,,ob_voltage,,3.583,v
sensor_2,26/03/2020 01:15,6.08,,,,ob_temp,,6.08,c
sensor_2,26/03/2020 01:16,6.08,,,,tilt_x,,4.8851,deg
sensor_2,26/03/2020 01:16,6.08,,,,tilt_y,,85.0306,deg
sensor_2,26/03/2020 01:16,6.08,,,,tilt_z,,0.9092,deg
sensor_2,26/03/2020 01:16,6.08,,,,ob_voltage,,3.583,v
sensor_2,26/03/2020 01:45,5.88,,,,ob_temp,,5.88,c
sensor_2,26/03/2020 01:46,5.88,,,,tilt_x,,4.8857,deg
sensor_2,26/03/2020 01:46,5.88,,,,tilt_y,,85.0299,deg
sensor_2,26/03/2020 01:46,5.88,,,,tilt_z,,0.9092,deg
sensor_2,26/03/2020 01:46,5.88,,,,ob_voltage,,3.583,v
sensor_2,26/03/2020 02:15,5.88,,,,ob_temp,,5.88,c
sensor_2,26/03/2020 02:16,5.88,,,,tilt_x,,4.8856,deg
sensor_2,26/03/2020 02:16,5.88,,,,tilt_y,,85.0299,deg
sensor_2,26/03/2020 02:16,5.88,,,,tilt_z,,0.9095,deg
sensor_2,26/03/2020 02:16,5.88,,,,ob_voltage,,3.59,v
sensor_2,26/03/2020 02:45,5.88,,,,ob_temp,,5.88,c
sensor_2,26/03/2020 02:46,5.88,,,,tilt_x,,4.8859,deg
sensor_2,26/03/2020 02:46,5.88,,,,tilt_y,,85.0295,deg
sensor_2,26/03/2020 02:46,5.88,,,,tilt_z,,0.9102,deg
sensor_2,26/03/2020 02:46,5.88,,,,ob_voltage,,3.583,v
sensor_2,26/03/2020 03:15,5.47,,,,ob_temp,,5.47,c
sensor_2,26/03/2020 03:16,5.47,,,,tilt_x,,4.886,deg
sensor_2,26/03/2020 03:16,5.47,,,,tilt_y,,85.0295,deg
sensor_2,26/03/2020 03:16,5.47,,,,tilt_z,,0.9101,deg
sensor_2,26/03/2020 03:16,5.47,,,,ob_voltage,,3.59,v
sensor_2,26/03/2020 03:45,5.47,,,,ob_temp,,5.47,c
sensor_2,26/03/2020 03:46,5.47,,,,tilt_x,,4.8858,deg
sensor_2,26/03/2020 03:46,5.47,,,,tilt_y,,85.0297,deg
sensor_2,26/03/2020 03:46,5.47,,,,tilt_z,,0.91,deg
sensor_2,26/03/2020 03:46,5.47,,,,ob_voltage,,3.59,v
sensor_2,26/03/2020 04:15,5.27,,,,ob_temp,,5.27,c
sensor_2,26/03/2020 04:16,5.27,,,,tilt_x,,4.886,deg
sensor_2,26/03/2020 04:16,5.27,,,,tilt_y,,85.0293,deg
sensor_2,26/03/2020 04:16,5.27,,,,tilt_z,,0.9107,deg
sensor_2,26/03/2020 04:16,5.27,,,,ob_voltage,,3.59,v
sensor_2,26/03/2020 04:45,5.06,,,,ob_temp,,5.06,c
sensor_2,26/03/2020 04:46,5.06,,,,tilt_x,,4.8857,deg
sensor_2,26/03/2020 04:46,5.06,,,,tilt_y,,85.0293,deg
sensor_2,26/03/2020 04:46,5.06,,,,tilt_z,,0.9122,deg
sensor_2,26/03/2020 04:46,5.06,,,,ob_voltage,,3.59,v
sensor_2,26/03/2020 05:15,4.66,,,,ob_temp,,4.66,c
sensor_2,26/03/2020 05:16,4.66,,,,tilt_x,,4.8862,deg
sensor_2,26/03/2020 05:16,4.66,,,,tilt_y,,85.0287,deg
sensor_2,26/03/2020 05:16,4.66,,,,tilt_z,,0.9129,deg
sensor_2,26/03/2020 05:16,4.66,,,,ob_voltage,,3.59,v
sensor_2,26/03/2020 05:45,5.06,,,,ob_temp,,5.06,c
sensor_2,26/03/2020 05:46,5.06,,,,tilt_x,,4.8859,deg
sensor_2,26/03/2020 05:46,5.06,,,,tilt_y,,85.0291,deg
sensor_2,26/03/2020 05:46,5.06,,,,tilt_z,,0.9123,deg
sensor_2,26/03/2020 05:46,5.06,,,,ob_voltage,,3.59,v
sensor_2,26/03/2020 06:15,4.66,,,,ob_temp,,4.66,c
sensor_2,26/03/2020 06:16,4.66,,,,tilt_x,,4.8862,deg
sensor_2,26/03/2020 06:16,4.66,,,,tilt_y,,85.0286,deg
sensor_2,26/03/2020 06:16,4.66,,,,tilt_z,,0.9135,deg
sensor_2,26/03/2020 06:16,4.66,,,,ob_voltage,,3.59,v
sensor_2,26/03/2020 06:45,4.66,,,,ob_temp,,4.66,c
sensor_2,26/03/2020 06:46,4.66,,,,tilt_x,,4.8857,deg
sensor_2,26/03/2020 06:46,4.66,,,,tilt_y,,85.0291,deg
sensor_2,26/03/2020 06:46,4.66,,,,tilt_z,,0.9134,deg
sensor_2,26/03/2020 06:46,4.66,,,,ob_voltage,,3.59,v
sensor_2,26/03/2020 07:15,4.66,,,,ob_temp,,4.66,c
sensor_2,26/03/2020 07:16,4.66,,,,tilt_x,,4.8858,deg
sensor_2,26/03/2020 07:16,4.66,,,,tilt_y,,85.029,deg
sensor_2,26/03/2020 07:16,4.66,,,,tilt_z,,0.9136,deg
sensor_2,26/03/2020 07:16,4.66,,,,ob_voltage,,3.59,v
sensor_2,26/03/2020 07:45,5.27,,,,ob_temp,,5.27,c
sensor_2,26/03/2020 07:46,5.27,,,,tilt_x,,4.8869,deg
sensor_2,26/03/2020 07:46,5.27,,,,tilt_y,,85.0279,deg
sensor_2,26/03/2020 07:46,5.27,,,,tilt_z,,0.9133,deg
sensor_2,26/03/2020 07:46,5.27,,,,ob_voltage,,3.59,v
sensor_2,26/03/2020 08:15,5.67,,,,ob_temp,,5.67,c
sensor_2,26/03/2020 08:16,5.67,,,,tilt_x,,4.8863,deg
sensor_2,26/03/2020 08:16,5.67,,,,tilt_y,,85.0286,deg
sensor_2,26/03/2020 08:16,5.67,,,,tilt_z,,0.9127,deg
sensor_2,26/03/2020 08:16,5.67,,,,ob_voltage,,3.59,v
sensor_2,26/03/2020 08:45,6.08,,,,ob_temp,,6.08,c
sensor_2,26/03/2020 08:46,6.08,,,,tilt_x,,4.8858,deg
sensor_2,26/03/2020 08:46,6.08,,,,tilt_y,,85.0291,deg
sensor_2,26/03/2020 08:46,6.08,,,,tilt_z,,0.9131,deg
sensor_2,26/03/2020 08:46,6.08,,,,ob_voltage,,3.59,v
sensor_2,26/03/2020 09:15,6.49,,,,ob_temp,,6.49,c
sensor_2,26/03/2020 09:16,6.49,,,,tilt_x,,4.885,deg
sensor_2,26/03/2020 09:16,6.49,,,,tilt_y,,85.0298,deg
sensor_2,26/03/2020 09:16,6.49,,,,tilt_z,,0.9135,deg
sensor_2,26/03/2020 09:16,6.49,,,,ob_voltage,,3.59,v
sensor_2,26/03/2020 09:45,7.3,,,,ob_temp,,7.3,c
