name,datetime,ob_temp,ob_battery,channel,sensor_model,sensor_type,offset,value,units
sensor_1,20/02/2020 12:30,9.54,,,,tilt_y,,88.2324,deg
sensor_1,20/02/2020 12:30,9.54,,,,tilt_z,,-1.0876,deg
sensor_1,20/02/2020 12:30,9.54,,,,ob_voltage,,3.607,v
sensor_1,20/02/2020 13:00,9.74,,,,tilt_x,,1.3933,deg
sensor_1,20/02/2020 13:00,9.74,,,,tilt_y,,88.2324,deg
sensor_1,20/02/2020 13:00,9.74,,,,tilt_z,,-1.0874,deg
sensor_1,20/02/2020 13:00,9.74,,,,ob_voltage,,3.607,v
sensor_1,20/02/2020 13:30,8.93,,,,ob_temp,,8.93,c
sensor_1,20/02/2020 13:30,8.93,,,,tilt_x,,1.3937,deg
sensor_1,20/02/2020 13:30,8.93,,,,tilt_y,,88.2322,deg
sensor_1,20/02/2020 13:30,8.93,,,,tilt_z,,-1.0873,deg
sensor_1,20/02/2020 13:30,8.93,,,,ob_voltage,,3.607,v
sensor_1,20/02/2020 14:00,8.73,,,,tilt_x,,1.3937,deg
sensor_1,20/02/2020 14:00,8.73,,,,tilt_y,,88.2321,deg
sensor_1,20/02/2020 14:00,8.73,,,,tilt_z,,-1.0874,deg
sensor_1,20/02/2020 14:00,8.73,,,,ob_voltage,,3.607,v
sensor_1,20/02/2020 14:30,8.11,,,,tilt_x,,1.394,deg
sensor_1,20/02/2020 14:30,8.11,,,,tilt_y,,88.2325,deg
sensor_1,20/02/2020 14:30,8.11,,,,tilt_z,,-1.0864,deg
sensor_1,20/02/2020 14:30,8.11,,,,ob_voltage,,3.607,v
sensor_1,20/02/2020 15:00,7.91,,,,ob_temp,,7.91,c
sensor_1,20/02/2020 15:00,7.91,,,,tilt_x,,1.3947,deg
sensor_1,20/02/2020 15:00,7.91,,,,tilt_y,,88.2316,deg
sensor_1,20/02/2020 15:00,7.91,,,,tilt_z,,-1.0869,deg
sensor_1,20/02/2020 15:00,7.91,,,,ob_voltage,,3.607,v
sensor_1,20/02/2020 15:30,8.11,,,,tilt_x,,1.3945,deg
sensor_1,20/02/2020 15:30,8.11,,,,tilt_y,,88.2321,deg
sensor_1,20/02/2020 15:30,8.11,,,,tilt_z,,-1.0862,deg
sensor_1,20/02/2020 15:30,8.11,,,,ob_voltage,,3.607,v
sensor_1,20/02/2020 16:00,8.11,,,,tilt_x,,1.3948,deg
sensor_1,20/02/2020 16:00,8.11,,,,tilt_y,,88.2318,deg
sensor_1,20/02/2020 16:00,8.11,,,,tilt_z,,-1.0865,deg
sensor_1,20/02/2020 16:00,8.11,,,,ob_voltage,,3.607,v
sensor_1,20/02/2020 16:30,8.11,,,,ob_temp,,8.11,c
sensor_1,20/02/2020 16:30,8.11,,,,tilt_x,,1.3946,deg
sensor_1,20/02/2020 16:30,8.11,,,,tilt_y,,88.2323,deg
sensor_1,20/02/2020 16:30,8.11,,,,tilt_z,,-1.0859,deg
sensor_1,20/02/2020 16:30,8.11,,,,ob_voltage,,3.607,v
sensor_1,20/02/2020 17:00,8.73,,,,ob_temp,,8.73,c
sensor_1,20/02/2020 17:00,8.73,,,,tilt_x,,1.3937,deg
sensor_1,20/02/2020 17:00,8.73,,,,tilt_y,,88.2324,deg
sensor_1,20/02/2020 17:00,8.73,,,,tilt_z,,-1.0869,deg
sensor_1,20/02/2020 17:00,8.73,,,,ob_voltage,,3.607,v
sensor_1,20/02/2020 17:30,7.91,,,,ob_temp,,7.91,c
sensor_1,20/02/2020 17:30,7.91,,,,tilt_x,,1.3944,deg
sensor_1,20/02/2020 17:30,7.91,,,,tilt_y,,88.233,deg
sensor_1,20/02/2020 17:30,7.91,,,,tilt_z,,-1.085,deg
sensor_1,20/02/2020 17:30,7.91,,,,ob_voltage,,3.607,v
sensor_1,20/02/2020 18:00,7.3,,,,tilt_x,,1.3948,deg
sensor_1,20/02/2020 18:00,7.3,,,,tilt_y,,88.2325,deg
sensor_1,20/02/2020 18:00,7.3,,,,tilt_z,,-1.0854,deg
sensor_1,20/02/2020 18:00,7.3,,,,ob_voltage,,3.607,v
sensor_1,20/02/2020 18:30,7.1,,,,tilt_x,,1.395,deg
sensor_1,20/02/2020 18:30,7.1,,,,tilt_y,,88.2325,deg
sensor_1,20/02/2020 18:30,7.1,,,,tilt_z,,-1.0851,deg
sensor_1,20/02/2020 18:30,7.1,,,,ob_voltage,,3.607,v
sensor_1,20/02/2020 19:00,6.89,,,,tilt_x,,1.3953,deg
sensor_1,20/02/2020 19:00,6.89,,,,tilt_y,,88.2329,deg
sensor_1,20/02/2020 19:00,6.89,,,,tilt_z,,-1.0841,deg
sensor_1,20/02/2020 19:00,6.89,,,,ob_voltage,,3.607,v
sensor_1,20/02/2020 19:30,6.69,,,,tilt_x,,1.3954,deg
sensor_1,20/02/2020 19:30,6.69,,,,tilt_y,,88.2327,deg
sensor_1,20/02/2020 19:30,6.69,,,,tilt_z,,-1.0842,deg
sensor_1,20/02/2020 19:30,6.69,,,,ob_voltage,,3.607,v
sensor_1,20/02/2020 20:00,6.49,,,,tilt_x,,1.3955,deg
sensor_1,20/02/2020 20:00,6.49,,,,tilt_y,,88.2328,deg
sensor_1,20/02/2020 20:00,6.49,,,,tilt_z,,-1.0839,deg
sensor_1,20/02/2020 20:00,6.49,,,,ob_voltage,,3.607,v
sensor_1,20/02/2020 20:30,6.08,,,,tilt_x,,1.3959,deg
sensor_1,20/02/2020 20:30,6.08,,,,tilt_y,,88.2329,deg
sensor_1,20/02/2020 20:30,6.08,,,,tilt_z,,-1.0833,deg
sensor_1,20/02/2020 20:30,6.08,,,,ob_voltage,,3.6,v
sensor_1,20/02/2020 21:00,6.08,,,,ob_temp,,6.08,c
sensor_1,20/02/2020 21:00,6.08,,,,tilt_x,,1.3957,deg
sensor_1,20/02/2020 21:00,6.08,,,,tilt_y,,88.233,deg
sensor_1,20/02/2020 21:00,6.08,,,,tilt_z,,-1.0834,deg
sensor_1,20/02/2020 21:00,6.08,,,,ob_voltage,,3.6,v
sensor_1,20/02/2020 21:30,6.08,,,,ob_temp,,6.08,c
sensor_1,20/02/2020 21:30,6.08,,,,tilt_x,,1.3958,deg
sensor_1,20/02/2020 21:30,6.08,,,,tilt_y,,88.2328,deg
sensor_1,20/02/2020 21:30,6.08,,,,tilt_z,,-1.0836,deg
sensor_1,20/02/2020 21:30,6.08,,,,ob_voltage,,3.6,v
sensor_1,20/02/2020 22:00,5.67,,,,ob_temp,,5.67,c
sensor_1,20/02/2020 22:00,5.67,,,,tilt_x,,1.3963,deg
sensor_1,20/02/2020 22:00,5.67,,,,tilt_y,,88.233,deg
sensor_1,20/02/2020 22:00,5.67,,,,tilt_z,,-1.0826,deg
sensor_1,20/02/2020 22:00,5.67,,,,ob_voltage,,3.6,v
sensor_1,20/02/2020 22:30,5.67,,,,ob_temp,,5.67,c
sensor_1,20/02/2020 22:30,5.67,,,,tilt_x,,1.3966,deg
sensor_1,20/02/2020 22:30,5.67,,,,tilt_y,,88.2326,deg
sensor_1,20/02/2020 22:30,5.67,,,,tilt_z,,-1.0828,deg
sensor_1,20/02/2020 22:30,5.67,,,,ob_voltage,,3.6,v
sensor_1,20/02/2020 23:00,5.67,,,,ob_temp,,5.67,c
sensor_1,20/02/2020 23:00,5.67,,,,tilt_x,,1.3967,deg
sensor_1,20/02/2020 23:00,5.67,,,,tilt_y,,88.2328,deg
sensor_1,20/02/2020 23:00,5.67,,,,tilt_z,,-1.0824,deg
sensor_1,20/02/2020 23:00,5.67,,,,ob_voltage,,3.6,v
sensor_1,20/02/2020 23:30,5.47,,,,ob_temp,,5.47,c
sensor_1,20/02/2020 23:30,5.47,,,,tilt_x,,1.3958,deg
sensor_1,20/02/2020 23:30,5.47,,,,tilt_y,,88.2334,deg
sensor_1,20/02/2020 23:30,5.47,,,,tilt_z,,-1.0825,deg
sensor_1,20/02/2020 23:30,5.47,,,,ob_voltage,,3.6,v
sensor_1,21/02/2020 00:00,5.27,,,,tilt_x,,1.3961,deg
sensor_1,21/02/2020 00:00,5.27,,,,tilt_y,,88.2333,deg
sensor_1,21/02/2020 00:00,5.27,,,,tilt_z,,-1.0824,deg
sensor_1,21/02/2020 00:00,5.27,,,,ob_voltage,,3.6,v
sensor_1,21/02/2020 00:30,5.27,,,,tilt_x,,1.3961,deg
sensor_1,21/02/2020 00:30,5.27,,,,tilt_y,,88.2333,deg
sensor_1,21/02/2020 00:30,5.27,,,,tilt_z,,-1.0824,deg
sensor_1,21/02/2020 00:30,5.27,,,,ob_voltage,,3.6,v
sensor_1,21/02/2020 01:00,5.47,,,,tilt_x,,1.3959,deg
sensor_1,21/02/2020 01:00,5.47,,,,tilt_y,,88.2336,deg
sensor_1,21/02/2020 01:00,5.47,,,,tilt_z,,-1.0821,deg
sensor_1,21/02/2020 01:00,5.47,,,,ob_voltage,,3.6,v
sensor_1,21/02/2020 01:30,5.06,,,,ob_temp,,5.06,c
sensor_1,21/02/2020 01:30,5.06,,,,tilt_x,,1.3959,deg
sensor_1,21/02/2020 01:30,5.06,,,,tilt_y,,88.2339,deg
sensor_1,21/02/2020 01:30,5.06,,,,tilt_z,,-1.0816,deg
sensor_1,21/02/2020 01:30,5.06,,,,ob_voltage,,3.6,v
sensor_1,21/02/2020 02:00,5.47,,,,ob_temp,,5.47,c
sensor_1,21/02/2020 02:00,5.47,,,,tilt_x,,1.3959,deg
sensor_1,21/02/2020 02:00,5.47,,,,tilt_y,,88.2337,deg
sensor_1,21/02/2020 02:00,5.47,,,,tilt_z,,-1.082,deg
sensor_1,21/02/2020 02:00,5.47,,,,ob_voltage,,3.6,v
sensor_1,21/02/2020 02:30,5.47,,,,ob_temp,,5.47,c
sensor_1,21/02/2020 02:30,5.47,,,,tilt_x,,1.396,deg
sensor_1,21/02/2020 02:30,5.47,,,,tilt_y,,88.2335,deg
sensor_1,21/02/2020 02:30,5.47,,,,tilt_z,,-1.0821,deg
sensor_1,21/02/2020 02:30,5.47,,,,ob_voltage,,3.6,v
sensor_1,21/02/2020 03:00,5.27,,,,ob_temp,,5.27,c
sensor_1,21/02/2020 03:00,5.27,,,,tilt_x,,1.3953,deg
sensor_1,21/02/2020 03:00,5.27,,,,tilt_y,,88.2342,deg
sensor_1,21/02/2020 03:00,5.27,,,,tilt_z,,-1.0819,deg
sensor_1,21/02/2020 03:00,5.27,,,,ob_voltage,,3.6,v
sensor_1,21/02/2020 03:30,5.06,,,,ob_temp,,5.06,c
sensor_1,21/02/2020 03:30,5.06,,,,tilt_x,,1.3962,deg
sensor_1,21/02/2020 03:30,5.06,,,,tilt_y,,88.2336,deg
sensor_1,21/02/2020 03:30,5.06,,,,tilt_z,,-1.0817,deg
sensor_1,21/02/2020 03:30,5.06,,,,ob_voltage,,3.6,v
sensor_1,21/02/2020 04:00,5.27,,,,tilt_x,,1.3962,deg
sensor_1,21/02/2020 04:00,5.27,,,,tilt_y,,88.2339,deg
sensor_1,21/02/2020 04:00,5.27,,,,tilt_z,,-1.0812,deg
sensor_1,21/02/2020 04:00,5.27,,,,ob_voltage,,3.6,v
sensor_1,21/02/2020 04:30,5.06,,,,tilt_x,,1.3961,deg
sensor_1,21/02/2020 04:30,5.06,,,,tilt_y,,88.2336,deg
sensor_1,21/02/2020 04:30,5.06,,,,tilt_z,,-1.0819,deg
sensor_1,21/02/2020 04:30,5.06,,,,ob_voltage,,3.6,v
sensor_1,21/02/2020 05:00,5.27,,,,tilt_x,,1.3957,deg
sensor_1,21/02/2020 05:00,5.27,,,,tilt_y,,88.2339,deg
sensor_1,21/02/2020 05:00,5.27,,,,tilt_z,,-1.082,deg
sensor_1,21/02/2020 05:00,5.27,,,,ob_voltage,,3.6,v
sensor_1,21/02/2020 05:30,5.27,,,,tilt_x,,1.3962,deg
sensor_1,21/02/2020 05:30,5.27,,,,tilt_y,,88.2335,deg
sensor_1,21/02/2020 05:30,5.27,,,,tilt_z,,-1.082,deg
sensor_1,21/02/2020 05:30,5.27,,,,ob_voltage,,3.6,v
sensor_1,21/02/2020 06:00,5.47,,,,ob_temp,,5.47,c
sensor_1,21/02/2020 06:00,5.47,,,,ob_voltage,,3.6,v
sensor_1,21/02/2020 06:00,5.47,,,,tilt_x,,1.3959,deg
sensor_1,21/02/2020 06:00,5.47,,,,tilt_y,,88.2339,deg
sensor_1,21/02/2020 06:00,5.47,,,,tilt_z,,-1.0816,deg
sensor_1,21/02/2020 06:30,5.47,,,,ob_temp,,5.47,c
sensor_1,21/02/2020 06:30,5.47,,,,tilt_x,,1.3964,deg
sensor_1,21/02/2020 06:30,5.47,,,,tilt_y,,88.2338,deg
sensor_1,21/02/2020 06:30,5.47,,,,tilt_z,,-1.0811,deg
sensor_1,21/02/2020 06:30,5.47,,,,ob_voltage,,3.6,v
sensor_1,21/02/2020 07:00,5.06,,,,tilt_x,,1.3963,deg
sensor_1,21/02/2020 07:00,5.06,,,,tilt_y,,88.2339,deg
sensor_1,21/02/2020 07:00,5.06,,,,tilt_z,,-1.0812,deg
sensor_1,21/02/2020 07:00,5.06,,,,ob_voltage,,3.6,v
sensor_1,21/02/2020 07:30,5.27,,,,ob_temp,,5.27,c
sensor_1,21/02/2020 07:30,5.27,,,,tilt_x,,1.3961,deg
sensor_1,21/02/2020 07:30,5.27,,,,tilt_y,,88.2339,deg
sensor_1,21/02/2020 07:30,5.27,,,,tilt_z,,-1.0813,deg
sensor_1,21/02/2020 07:30,5.27,,,,ob_voltage,,3.6,v
sensor_1,21/02/2020 08:00,5.67,,,,ob_temp,,5.67,c
sensor_1,21/02/2020 08:00,5.67,,,,tilt_x,,1.3959,deg
sensor_1,21/02/2020 08:00,5.67,,,,tilt_y,,88.2338,deg
sensor_1,21/02/2020 08:00,5.67,,,,tilt_z,,-1.0817,deg
sensor_1,21/02/2020 08:00,5.67,,,,ob_voltage,,3.6,v
sensor_1,21/02/2020 08:30,6.08,,,,ob_temp,,6.08,c
sensor_1,21/02/2020 08:30,6.08,,,,tilt_x,,1.396,deg
sensor_1,21/02/2020 08:30,6.08,,,,tilt_y,,88.2338,deg
sensor_1,21/02/2020 08:30,6.08,,,,tilt_z,,-1.0817,deg
sensor_1,21/02/2020 08:30,6.08,,,,ob_voltage,,3.6,v
sensor_1,21/02/2020 09:00,6.49,,,,tilt_x,,1.395,deg
sensor_1,21/02/2020 09:00,6.49,,,,tilt_y,,88.2341,deg
sensor_1,21/02/2020 09:00,6.49,,,,tilt_z,,-1.0825,deg
sensor_1,21/02/2020 09:00,6.49,,,,ob_voltage,,3.6,v
sensor_1,21/02/2020 09:30,7.1,,,,tilt_x,,1.3941,deg
sensor_1,21/02/2020 09:30,7.1,,,,tilt_y,,88.2343,deg
sensor_1,21/02/2020 09:30,7.1,,,,tilt_z,,-1.0832,deg
sensor_1,21/02/2020 09:30,7.1,,,,ob_voltage,,3.6,v
sensor_1,21/02/2020 10:00,8.11,,,,ob_temp,,8.11,c
sensor_1,21/02/2020 10:00,8.11,,,,tilt_x,,1.3934,deg
sensor_1,21/02/2020 10:00,8.11,,,,tilt_y,,88.235,deg
sensor_1,21/02/2020 10:00,8.11,,,,tilt_z,,-1.0829,deg
sensor_1,21/02/2020 10:00,8.11,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 10:30,9.34,,,,ob_temp,,9.34,c
sensor_1,21/02/2020 10:30,9.34,,,,tilt_x,,1.3927,deg
sensor_1,21/02/2020 10:30,9.34,,,,tilt_y,,88.2339,deg
sensor_1,21/02/2020 10:30,9.34,,,,tilt_z,,-1.0857,deg
sensor_1,21/02/2020 10:30,9.34,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 11:00,9.13,,,,ob_temp,,9.13,c
sensor_1,21/02/2020 11:00,9.13,,,,tilt_x,,1.3926,deg
sensor_1,21/02/2020 11:00,9.13,,,,tilt_y,,88.2342,deg
sensor_1,21/02/2020 11:00,9.13,,,,tilt_z,,-1.0854,deg
sensor_1,21/02/2020 11:00,9.13,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 11:30,9.13,,,,ob_temp,,9.13,c
sensor_1,21/02/2020 11:30,9.13,,,,tilt_x,,1.393,deg
sensor_1,21/02/2020 11:30,9.13,,,,tilt_y,,88.2342,deg
sensor_1,21/02/2020 11:30,9.13,,,,tilt_z,,-1.0849,deg
sensor_1,21/02/2020 11:30,9.13,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 12:00,8.93,,,,tilt_x,,1.3924,deg
sensor_1,21/02/2020 12:00,8.93,,,,tilt_y,,88.2346,deg
sensor_1,21/02/2020 12:00,8.93,,,,tilt_z,,-1.0851,deg
sensor_1,21/02/2020 12:00,8.93,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 12:30,9.13,,,,tilt_x,,1.3928,deg
sensor_1,21/02/2020 12:30,9.13,,,,tilt_y,,88.2344,deg
sensor_1,21/02/2020 12:30,9.13,,,,tilt_z,,-1.0847,deg
sensor_1,21/02/2020 12:30,9.13,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 13:00,9.34,,,,tilt_x,,1.3925,deg
sensor_1,21/02/2020 13:00,9.34,,,,tilt_y,,88.2347,deg
sensor_1,21/02/2020 13:00,9.34,,,,tilt_z,,-1.0846,deg
sensor_1,21/02/2020 13:00,9.34,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 13:30,9.54,,,,tilt_x,,1.3924,deg
sensor_1,21/02/2020 13:30,9.54,,,,tilt_y,,88.2349,deg
sensor_1,21/02/2020 13:30,9.54,,,,tilt_z,,-1.0846,deg
sensor_1,21/02/2020 13:30,9.54,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 14:00,9.74,,,,tilt_x,,1.3928,deg
sensor_1,21/02/2020 14:00,9.74,,,,tilt_y,,88.2338,deg
sensor_1,21/02/2020 14:00,9.74,,,,tilt_z,,-1.0858,deg
sensor_1,21/02/2020 14:00,9.74,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 14:30,9.95,,,,ob_temp,,9.95,c
sensor_1,21/02/2020 14:30,9.95,,,,tilt_x,,1.3924,deg
sensor_1,21/02/2020 14:30,9.95,,,,tilt_y,,88.2338,deg
sensor_1,21/02/2020 14:30,9.95,,,,tilt_z,,-1.0863,deg
sensor_1,21/02/2020 14:30,9.95,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 15:00,9.95,,,,ob_temp,,9.95,c
sensor_1,21/02/2020 15:00,9.95,,,,tilt_x,,1.3927,deg
sensor_1,21/02/2020 15:00,9.95,,,,tilt_y,,88.2335,deg
sensor_1,21/02/2020 15:00,9.95,,,,tilt_z,,-1.0865,deg
sensor_1,21/02/2020 15:00,9.95,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 15:30,9.95,,,,ob_temp,,9.95,c
sensor_1,21/02/2020 15:30,9.95,,,,tilt_x,,1.3929,deg
sensor_1,21/02/2020 15:30,9.95,,,,tilt_y,,88.2334,deg
sensor_1,21/02/2020 15:30,9.95,,,,tilt_z,,-1.0863,deg
sensor_1,21/02/2020 15:30,9.95,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 16:00,10.15,,,,ob_temp,,10.15,c
sensor_1,21/02/2020 16:00,10.15,,,,tilt_x,,1.3928,deg
sensor_1,21/02/2020 16:00,10.15,,,,tilt_y,,88.2335,deg
sensor_1,21/02/2020 16:00,10.15,,,,tilt_z,,-1.0863,deg
sensor_1,21/02/2020 16:00,10.15,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 16:30,9.95,,,,tilt_x,,1.3928,deg
sensor_1,21/02/2020 16:30,9.95,,,,tilt_y,,88.2338,deg
sensor_1,21/02/2020 16:30,9.95,,,,tilt_z,,-1.0857,deg
sensor_1,21/02/2020 16:30,9.95,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 17:00,9.95,,,,tilt_x,,1.3931,deg
sensor_1,21/02/2020 17:00,9.95,,,,tilt_y,,88.2336,deg
sensor_1,21/02/2020 17:00,9.95,,,,tilt_z,,-1.0858,deg
sensor_1,21/02/2020 17:00,9.95,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 17:30,9.74,,,,tilt_x,,1.3929,deg
sensor_1,21/02/2020 17:30,9.74,,,,tilt_y,,88.2336,deg
sensor_1,21/02/2020 17:30,9.74,,,,tilt_z,,-1.0859,deg
sensor_1,21/02/2020 17:30,9.74,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 18:00,9.74,,,,tilt_x,,1.3929,deg
sensor_1,21/02/2020 18:00,9.74,,,,tilt_y,,88.2335,deg
sensor_1,21/02/2020 18:00,9.74,,,,tilt_z,,-1.0861,deg
sensor_1,21/02/2020 18:00,9.74,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 18:30,9.34,,,,tilt_x,,1.3933,deg
sensor_1,21/02/2020 18:30,9.34,,,,tilt_y,,88.2338,deg
sensor_1,21/02/2020 18:30,9.34,,,,tilt_z,,-1.0852,deg
sensor_1,21/02/2020 18:30,9.34,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 19:00,9.34,,,,tilt_x,,1.3931,deg
sensor_1,21/02/2020 19:00,9.34,,,,tilt_y,,88.2341,deg
sensor_1,21/02/2020 19:00,9.34,,,,tilt_z,,-1.085,deg
sensor_1,21/02/2020 19:00,9.34,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 19:30,9.34,,,,ob_temp,,9.34,c
sensor_1,21/02/2020 19:30,9.34,,,,tilt_x,,1.3929,deg
sensor_1,21/02/2020 19:30,9.34,,,,tilt_y,,88.2341,deg
sensor_1,21/02/2020 19:30,9.34,,,,tilt_z,,-1.0852,deg
sensor_1,21/02/2020 19:30,9.34,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 20:00,9.34,,,,ob_temp,,9.34,c
sensor_1,21/02/2020 20:00,9.34,,,,tilt_x,,1.3933,deg
sensor_1,21/02/2020 20:00,9.34,,,,tilt_y,,88.2334,deg
sensor_1,21/02/2020 20:00,9.34,,,,tilt_z,,-1.0858,deg
sensor_1,21/02/2020 20:00,9.34,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 20:30,9.34,,,,ob_temp,,9.34,c
sensor_1,21/02/2020 20:30,9.34,,,,tilt_x,,1.3933,deg
sensor_1,21/02/2020 20:30,9.34,,,,tilt_y,,88.2336,deg
sensor_1,21/02/2020 20:30,9.34,,,,tilt_z,,-1.0853,deg
sensor_1,21/02/2020 20:30,9.34,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 21:00,9.54,,,,tilt_x,,1.3935,deg
sensor_1,21/02/2020 21:00,9.54,,,,tilt_y,,88.2331,deg
sensor_1,21/02/2020 21:00,9.54,,,,tilt_z,,-1.086,deg
sensor_1,21/02/2020 21:00,9.54,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 21:30,9.54,,,,ob_temp,,9.54,c
sensor_1,21/02/2020 21:30,9.54,,,,tilt_x,,1.3934,deg
sensor_1,21/02/2020 21:30,9.54,,,,tilt_y,,88.2336,deg
sensor_1,21/02/2020 21:30,9.54,,,,tilt_z,,-1.0853,deg
sensor_1,21/02/2020 21:30,9.54,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 22:00,9.34,,,,ob_temp,,9.34,c
sensor_1,21/02/2020 22:00,9.34,,,,tilt_x,,1.3938,deg
sensor_1,21/02/2020 22:00,9.34,,,,tilt_y,,88.2327,deg
sensor_1,21/02/2020 22:00,9.34,,,,tilt_z,,-1.0864,deg
sensor_1,21/02/2020 22:00,9.34,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 22:30,9.34,,,,tilt_x,,1.394,deg
sensor_1,21/02/2020 22:30,9.34,,,,tilt_y,,88.2326,deg
sensor_1,21/02/2020 22:30,9.34,,,,tilt_z,,-1.0862,deg
sensor_1,21/02/2020 22:30,9.34,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 23:00,9.34,,,,ob_temp,,9.34,c
sensor_1,21/02/2020 23:00,9.34,,,,tilt_x,,1.3936,deg
sensor_1,21/02/2020 23:00,9.34,,,,tilt_y,,88.2331,deg
sensor_1,21/02/2020 23:00,9.34,,,,tilt_z,,-1.086,deg
sensor_1,21/02/2020 23:00,9.34,,,,ob_voltage,,3.607,v
sensor_1,21/02/2020 23:30,9.34,,,,tilt_x,,1.3932,deg
sensor_1,21/02/2020 23:30,9.34,,,,tilt_y,,88.233,deg
sensor_1,21/02/2020 23:30,9.34,,,,tilt_z,,-1.0865,deg
sensor_1,21/02/2020 23:30,9.34,,,,ob_voltage,,3.607,v
sensor_1,22/02/2020 00:00,9.13,,,,tilt_x,,1.3936,deg
sensor_1,22/02/2020 00:00,9.13,,,,tilt_y,,88.2327,deg
sensor_1,22/02/2020 00:00,9.13,,,,tilt_z,,-1.0865,deg
sensor_1,22/02/2020 00:00,9.13,,,,ob_voltage,,3.607,v
sensor_1,22/02/2020 00:30,9.13,,,,tilt_x,,1.3942,deg
sensor_1,22/02/2020 00:30,9.13,,,,tilt_y,,88.2325,deg
sensor_1,22/02/2020 00:30,9.13,,,,tilt_z,,-1.0861,deg
sensor_1,22/02/2020 00:30,9.13,,,,ob_voltage,,3.607,v
sensor_1,22/02/2020 01:00,9.13,,,,ob_temp,,9.13,c
sensor_1,22/02/2020 01:00,9.13,,,,tilt_x,,1.3939,deg
sensor_1,22/02/2020 01:00,9.13,,,,tilt_y,,88.2331,deg
sensor_1,22/02/2020 01:00,9.13,,,,tilt_z,,-1.0854,deg
sensor_1,22/02/2020 01:00,9.13,,,,ob_voltage,,3.607,v
sensor_1,22/02/2020 01:30,8.93,,,,ob_temp,,8.93,c
sensor_1,22/02/2020 01:30,8.93,,,,tilt_x,,1.3939,deg
sensor_1,22/02/2020 01:30,8.93,,,,tilt_y,,88.2332,deg
sensor_1,22/02/2020 01:30,8.93,,,,tilt_z,,-1.0853,deg
sensor_1,22/02/2020 01:30,8.93,,,,ob_voltage,,3.607,v
sensor_1,22/02/2020 02:00,9.13,,,,ob_temp,,9.13,c
sensor_1,22/02/2020 02:00,9.13,,,,tilt_x,,1.394,deg
sensor_1,22/02/2020 02:00,9.13,,,,tilt_y,,88.2327,deg
sensor_1,22/02/2020 02:00,9.13,,,,tilt_z,,-1.086,deg
sensor_1,22/02/2020 02:00,9.13,,,,ob_voltage,,3.607,v
sensor_1,22/02/2020 02:30,9.13,,,,ob_temp,,9.13,c
sensor_1,22/02/2020 02:30,9.13,,,,tilt_x,,1.3945,deg
sensor_1,22/02/2020 02:30,9.13,,,,tilt_y,,88.2325,deg
sensor_1,22/02/2020 02:30,9.13,,,,tilt_z,,-1.0858,deg
sensor_1,22/02/2020 02:30,9.13,,,,ob_voltage,,3.607,v
sensor_1,22/02/2020 03:00,9.13,,,,tilt_x,,1.3935,deg
sensor_1,22/02/2020 03:00,9.13,,,,tilt_y,,88.2331,deg
sensor_1,22/02/2020 03:00,9.13,,,,tilt_z,,-1.086,deg
sensor_1,22/02/2020 03:00,9.13,,,,ob_voltage,,3.607,v
sensor_1,22/02/2020 03:30,9.13,,,,ob_temp,,9.13,c
sensor_1,22/02/2020 03:30,9.13,,,,tilt_x,,1.3939,deg
sensor_1,22/02/2020 03:30,9.13,,,,tilt_y,,88.233,deg
sensor_1,22/02/2020 03:30,9.13,,,,tilt_z,,-1.0856,deg
sensor_1,22/02/2020 03:30,9.13,,,,ob_voltage,,3.607,v
sensor_1,22/02/2020 04:00,9.34,,,,tilt_x,,1.3937,deg
sensor_1,22/02/2020 04:00,9.34,,,,tilt_y,,88.2336,deg
sensor_1,22/02/2020 04:00,9.34,,,,tilt_z,,-1.085,deg
sensor_1,22/02/2020 04:00,9.34,,,,ob_voltage,,3.607,v
sensor_1,22/02/2020 04:30,9.34,,,,tilt_x,,1.3935,deg
